,0,1,2,3,4,5,6,7,8,9,10
228,4.99222,39.82809,8.139691,1.9764495,6.3424573,3.7777178,4.528264,13.118395,11.981479,14.313271,17.795578
229,6.677405,44.886837,8.532585,2.2040176,6.700805,2.7871165,5.444914,10.7936945,9.339314,13.241584,18.02731
230,5.279408,40.71909,6.6809196,1.9953183,7.1124105,3.4312255,4.524575,11.779943,12.118192,13.116077,20.057987
231,6.001768,40.231743,3.6380477,2.200946,6.11445,2.9789853,4.598216,11.400452,11.535648,12.789266,17.611282
232,4.5578747,23.017527,4.3929176,1.5391483,3.7814772,2.153589,3.6946058,7.876311,8.562557,10.584791,14.181521
233,4.8505077,25.750343,2.679583,1.402646,4.455873,2.710303,3.9980996,8.500232,10.647537,10.905673,16.881462
234,6.101783,46.978535,11.236142,1.4192709,7.082355,2.6329496,4.7184715,13.207745,10.055979,13.131067,18.631952
235,4.8880363,25.937395,3.8817513,1.3467194,4.0171194,2.1700995,3.8713355,8.3015785,9.20765,11.281257,15.802349
236,4.316524,22.54936,3.2870386,1.3356067,3.7337546,2.222544,3.3501177,8.040114,9.018145,9.843671,15.320022
237,6.1314154,37.53642,11.28918,2.3809776,6.377875,3.0996714,5.1412177,11.596623,9.212087,11.586303,16.455673
238,5.287336,23.161568,3.6558266,1.2017466,4.0442305,2.242716,4.0298834,8.1459875,8.434446,10.756337,14.455254
239,6.0361986,43.63975,5.935161,1.9807996,6.2767005,3.0408196,4.6623783,12.338296,10.65641,13.934772,18.76367
240,4.3878164,22.808672,1.6097177,1.1871196,3.6837752,2.2517407,3.5570612,7.8132324,9.427572,10.338516,16.013023
241,6.223877,45.00764,12.969004,1.7172488,6.678544,3.0644512,4.471505,11.75269,11.876005,13.552983,18.08643
242,4.7307153,22.099995,4.0439305,1.3422906,3.5077786,1.9327104,3.5595481,7.6885114,8.5031185,10.086567,14.482926
243,5.6347704,37.98762,6.2406774,1.9184052,5.9444804,3.4328687,4.401446,12.344623,13.590187,12.519238,17.77946
244,4.9893484,39.43308,5.612479,1.8449608,6.7049828,3.0473807,4.613497,13.559761,13.257284,13.0631485,16.748251
245,5.2804008,38.20468,6.8440957,1.7015467,6.07315,3.7985597,4.376304,12.935174,13.828326,13.256239,17.097467
246,4.592584,25.526903,2.2179804,1.7338941,3.7349048,2.163061,3.7489784,9.366808,9.177009,10.867364,15.118407
247,7.0967526,47.162823,12.864751,2.1771636,6.452605,3.339905,5.5706053,11.238521,10.239104,12.534266,18.713837
248,5.325572,38.628582,9.657032,1.8347788,6.467294,3.5650423,4.1421013,12.36292,13.99245,13.132477,20.264538
249,6.0066776,44.58136,9.312373,2.2210817,6.739905,3.0045917,3.830413,13.213203,12.029405,14.005791,17.951372
250,4.8724885,24.829008,4.009345,1.5170648,3.7154527,2.5242555,3.8867924,7.894962,9.917373,11.481218,15.859516
251,5.9961615,46.790268,13.701955,1.8109865,7.4187927,2.753802,4.625646,12.045632,9.133435,13.233141,17.472406
252,6.447115,43.793514,8.285657,2.2973876,6.488546,3.2788708,5.291889,12.296893,11.382932,13.16528,18.67046
253,6.242461,39.51507,6.402818,2.1736324,5.778557,3.4907472,4.4989176,13.079794,10.198186,12.900909,18.63766
254,6.6529527,42.821175,9.948566,2.0419378,6.4949503,2.8919127,4.9704995,11.487973,10.020002,13.383842,17.675945
255,4.878986,40.004223,8.733718,1.4446256,5.756217,2.6026196,4.4903407,11.970785,10.312844,13.8916855,15.722879
256,5.97685,50.07011,6.487772,2.0321631,6.615919,3.2771823,5.0552845,12.563367,10.558817,13.439344,19.247366
257,4.955879,41.645782,5.8599954,2.071719,7.3035574,3.3079162,4.5570703,13.212199,13.245885,13.607381,19.290585
258,6.4105887,48.262238,8.74006,2.2300465,6.555979,3.1446238,5.7129407,12.213624,8.443444,13.270127,17.880276
259,5.312969,33.508457,6.2126107,1.4416109,5.428207,3.356248,3.7290375,10.77249,13.14852,12.591758,17.505852
260,6.5459924,36.961742,7.781951,1.7775335,5.8847384,3.0208442,3.887005,13.191559,12.645501,13.245283,18.713446
261,4.4421473,22.590534,2.6996396,1.4623526,3.7263892,2.3908024,3.6471684,8.034625,9.399457,10.997915,14.302227
262,5.169309,38.04855,10.999496,2.0567856,5.917217,3.7754118,3.7950764,12.194447,14.400277,12.721218,18.423988
263,4.683968,26.560331,3.9792922,1.7367219,4.890365,3.0087152,4.074493,8.562681,10.276428,11.701299,16.983034
264,4.272113,36.097794,10.943057,2.2478125,5.588443,2.8663204,3.9295664,12.251749,14.956632,14.017913,17.47714
265,6.4774942,37.324905,7.4306493,2.3966756,6.509236,3.3592312,5.3423076,11.320496,9.117434,12.650076,16.86726
266,4.171297,20.496624,4.9710503,1.4405982,3.2309484,1.8637859,3.565526,7.847669,7.7811193,10.168896,12.382041
267,6.2543316,42.370544,4.295686,1.797701,6.2722125,2.8926854,4.1737247,12.998866,11.3118,13.567671,19.076546
268,6.0394735,41.69202,4.6111364,2.0815191,5.837886,2.8728464,4.94106,12.737829,10.884321,13.556979,19.691607
269,5.4588284,29.77038,5.7284107,1.7979207,4.8238497,3.1429338,4.3104563,9.909491,10.899694,12.605421,17.17274
270,6.432724,44.76167,9.047395,1.8698714,5.8696527,2.5890837,4.816881,12.174245,9.469317,14.044842,16.233906
271,4.7689133,24.774202,3.7284145,1.6654123,3.9526236,2.3954003,3.9878626,8.704265,9.209875,10.945766,14.919785
272,4.853841,28.405611,5.4610796,1.3897866,4.0199056,2.8650773,3.8748007,9.195899,9.846044,11.348032,17.0557
273,4.4873266,29.264143,4.599675,1.827633,4.7181606,3.2099438,4.229166,9.22179,10.90352,11.866046,16.258772
274,6.7066827,48.541607,15.99571,1.7855437,7.6601524,2.902179,5.4184413,12.171879,8.954526,12.983227,17.616234
275,5.3323627,33.35924,4.81378,1.7114391,5.0508494,2.948405,4.158972,10.793427,12.189412,12.215596,16.747257
276,4.5616956,35.56461,7.281048,2.1710043,5.2845955,3.1334925,3.4031627,12.001903,12.709326,13.08408,17.988337
277,6.4353776,46.236687,12.090376,2.1962087,6.828824,3.0490267,4.730094,13.099641,12.08672,13.932296,19.829405
278,5.8603206,42.748245,5.431544,2.1051779,6.833114,3.341713,4.412659,12.683236,12.864866,13.619382,18.423159
279,6.1062374,42.236183,5.7065015,1.8492846,6.1116037,3.3543503,4.7158294,12.735449,11.439224,13.366184,19.789305
280,4.88755,28.683504,4.8693833,1.7448426,4.6971765,3.0812244,4.13744,10.307509,11.878212,12.205262,17.571587
281,5.1518164,33.27303,7.3947563,1.8570864,4.987711,3.299265,3.7487257,11.337714,12.393137,13.388931,17.7193
282,5.3993306,40.813423,7.460956,2.022989,6.848103,3.469728,4.105833,13.143793,13.260696,12.920816,19.06904
283,5.6741524,34.747852,5.562804,2.131591,5.6238,3.5979295,4.717228,12.328846,15.173029,13.696707,17.063046
284,5.970652,42.330635,8.611978,1.4743685,6.601261,3.2421303,4.132964,13.111857,13.5310545,13.69157,19.466017
285,6.1653457,39.343914,6.9395247,1.8269521,6.0987697,3.0243738,4.1479735,12.823809,11.312091,13.805834,17.740831
286,5.395744,23.305895,3.6585119,1.3070543,3.7954438,2.319264,3.3950653,8.104891,9.0716305,11.258613,16.072605
287,5.80571,43.295254,7.5481834,2.3571897,6.35831,3.3448274,4.6683073,12.508674,11.451654,12.117329,19.929844
288,4.7801332,27.452217,2.733445,1.5005369,4.37024,2.6927245,4.0297794,9.102501,11.040862,11.382429,16.922071
289,6.5454974,41.465836,4.3480926,1.8530457,5.803503,3.232977,5.510342,12.163659,10.710152,13.237712,19.178215
290,5.4875355,38.63667,7.928331,1.5976493,5.7565565,3.1964211,4.324917,13.12275,14.065179,13.530131,17.765293
291,5.2078786,33.22299,5.2581296,1.7910978,5.634482,3.434352,3.9944546,10.846681,12.433078,11.983199,17.548132
292,7.1770344,47.640198,13.460125,1.9645998,6.6623077,2.75261,5.415893,12.134388,9.189171,13.135085,18.094986
293,4.7628326,24.50615,2.2179568,1.597199,4.199038,2.576893,3.6533134,8.784895,9.975002,11.175218,15.790787
294,4.8689547,23.802649,6.472637,1.4364144,3.608553,2.2992554,3.5791585,7.904015,9.983501,11.550604,14.936939
295,5.309615,38.0041,8.009408,1.7000508,6.4107294,3.535102,4.2064624,12.381663,13.429894,13.285483,19.28701
296,5.5448174,34.330357,6.002203,1.7613986,5.681865,3.6836753,3.8487232,11.274492,12.160863,12.582347,17.441074
297,5.0985827,33.80142,5.1202354,1.6881409,5.73439,3.5264,3.7619953,11.758289,13.558109,12.371064,18.890766
298,6.1043334,37.66012,6.0239115,1.9235183,5.519119,3.0157123,4.435095,12.510063,13.551619,12.676798,17.31026
299,6.2505984,42.69232,3.2640254,2.071431,5.763724,3.2671258,5.1654925,11.443243,10.03748,13.207409,18.44982
300,5.5682044,41.568222,6.4459276,1.8711158,6.148326,2.969738,4.477728,12.45795,11.942431,12.899601,17.933895
301,5.6258764,40.15417,4.3332314,1.8460443,6.2517858,3.2107036,4.8900247,12.294321,11.659637,13.514782,19.149275
302,5.48348,36.694893,8.891018,1.6833221,6.2163033,3.3473372,3.9750023,12.810235,14.434433,12.063161,19.215374
303,5.2818413,28.591244,5.203136,1.6945553,4.4718447,3.1030025,4.0399485,8.749408,11.762839,11.945173,17.355492
304,4.4174066,21.67173,2.1042743,1.1859591,3.612695,1.9756647,3.3754954,7.9071484,9.1869335,10.149229,14.840431
305,5.0509367,31.351263,5.4717155,1.5816317,4.9153075,3.3085155,3.9547374,10.363335,11.394452,12.8730755,16.907366
306,4.510643,23.488,4.630479,1.3531717,3.3198702,2.2057617,3.3049562,7.789299,8.309758,11.146796,14.734848
307,6.113124,41.729233,6.412519,2.0572395,6.755324,3.1051812,5.2209635,12.44792,10.226252,12.278666,19.432882
308,6.090341,44.961502,14.250486,1.7351456,7.0078015,3.3876858,3.9025006,11.90864,11.716609,13.1486025,19.091274
309,5.227579,35.578472,6.8324456,1.6032897,4.8165355,4.0989385,3.9039237,11.526928,13.761748,12.57064,18.531172
310,3.197449,17.995838,4.4025307,1.0017222,2.7041814,1.7450349,2.899625,7.125538,6.8310757,8.375918,12.377921
311,5.5036597,37.909214,9.065974,2.472614,7.0964575,3.4883935,4.246514,12.0361185,12.330554,13.108175,18.260572
312,4.620067,26.090319,1.9609181,1.3768035,3.5889957,2.2279472,3.8542562,9.250844,10.401877,11.496363,15.995091
313,5.4510455,40.132355,8.911962,1.6250765,7.1297655,3.2277114,3.8765144,12.536024,14.675373,13.790216,17.086037
314,6.045065,41.724636,5.2599707,2.132845,6.210646,3.1252728,4.709288,12.377574,12.172606,13.372618,18.84259
315,5.017394,24.374537,4.047409,1.4478132,3.8336582,2.359359,3.7113838,8.500981,9.671714,11.263006,15.429948
316,5.9578266,39.07125,5.392416,1.9806792,5.904996,3.3732064,4.2115703,12.610918,13.319197,12.843761,18.35111
317,6.49213,42.441334,9.916313,1.5459714,6.8133664,3.3191237,5.0687695,12.635138,12.766867,13.35479,20.902891
318,5.252164,40.623722,5.9546657,1.6566502,6.4189887,3.3252523,4.2854905,12.68384,13.926021,12.190741,18.030718
319,5.6005926,40.061504,6.212858,1.8816553,6.2364225,3.3112767,4.635884,12.854174,13.124759,13.245777,18.362885
320,5.209725,33.13523,7.108436,1.851717,5.2600203,3.5509315,4.220663,10.973488,12.889744,12.656378,17.82443
321,5.06145,43.13988,11.607,2.0879083,6.5385637,2.9920242,4.810014,11.707725,9.823805,13.281169,15.852838
322,6.2322245,45.275593,9.9083,1.8008052,7.152023,3.189741,4.593128,12.737981,12.165582,14.343156,18.720896
323,5.644492,43.764954,9.408602,2.40305,6.504336,3.0593414,4.4530826,12.859143,11.206582,13.906928,18.789179
324,5.9640384,42.220383,5.91023,2.036316,5.8932962,2.9812596,4.7858367,12.1319895,10.061471,12.733711,18.762873
325,6.2311373,41.418034,5.842212,1.9268535,5.5022254,3.2858677,4.9332614,12.594302,11.048069,13.503558,18.512928
326,6.5770288,48.85217,14.533786,2.021805,6.7341266,3.0931425,5.6980004,11.84633,9.0572405,13.331672,18.680956
327,5.129487,38.981483,7.5487394,1.7003555,6.023397,3.4877791,4.516034,13.052287,13.9285145,13.496713,16.618658
328,5.2788777,27.251211,4.208411,1.5343734,4.2503886,2.553794,3.5113664,9.380704,9.781929,11.338554,16.463072
329,4.877551,30.099464,3.4667594,1.739334,4.862401,3.0009065,4.0572977,10.235386,11.935123,11.874054,17.848269
330,6.7848735,37.690712,3.9865396,1.9435341,6.3873568,3.0796585,5.124411,11.5046,10.835169,12.875027,19.51626
331,5.727708,38.630444,7.1729994,1.700084,5.4845624,3.243026,4.436137,12.987821,14.261557,14.017236,17.543537
332,4.7083178,24.037117,4.2393146,1.7378047,3.9814448,2.235327,4.0383906,9.352614,8.822597,10.692218,13.978887
333,6.6368513,48.70566,9.636037,2.2477326,7.1601696,2.444962,5.438805,10.909047,8.657891,12.576447,17.631021
334,5.314206,45.890812,8.369894,2.1190178,7.277339,3.411004,4.1276927,13.265762,12.475433,14.133511,18.12572
335,4.708811,22.227818,5.255576,1.5521582,3.549199,2.1819308,4.1043177,7.3791122,8.590367,10.861664,13.764657
336,6.0558205,40.798393,9.510269,1.7561921,5.9938745,3.7976701,3.8734221,12.153337,12.934847,12.796455,19.544786
337,5.3058558,27.890263,3.5767157,1.5776738,4.2900276,2.7256212,4.414493,8.750386,9.9572,11.858042,15.959698
338,4.544163,21.338558,4.508368,1.6267326,3.4713948,1.926347,3.4541402,7.570015,8.638739,10.870095,12.8334875
339,6.600482,50.713165,16.741665,1.842737,6.747034,2.8800945,5.5242186,12.432248,8.157888,12.915183,19.112701
340,5.5894766,37.358948,6.0605836,1.9034597,5.6911983,3.2122884,4.435565,11.988139,12.497847,12.893376,18.472523
341,4.7862463,32.02794,6.009611,1.719721,5.4648185,3.4682612,4.223273,11.286585,16.150873,12.753889,16.277212
342,5.114662,38.269238,11.818796,1.914652,5.8913927,3.4654953,4.223038,12.671003,13.402977,13.119764,18.782066
343,5.700914,40.082664,11.880075,1.5815392,6.596599,3.4823644,4.0238824,12.410577,15.605626,11.544092,17.951756
344,5.844087,42.92028,4.2931466,2.1611123,6.8320913,3.6183777,4.300699,12.086253,12.479362,13.217564,18.947498
345,5.8305926,39.240097,4.8231196,2.4167485,5.350887,3.0022633,5.040372,12.087539,11.498578,13.15821,17.711687
346,5.082761,27.820236,6.166806,1.590546,4.537479,2.832612,3.4669774,8.103667,10.278656,11.291599,16.17403
347,6.797786,44.518726,12.603536,2.112712,7.131347,2.7593715,5.4433594,11.247862,8.750602,12.578123,17.33221
348,6.3511744,46.675774,12.802731,1.7651399,6.9692926,3.4106367,4.763158,12.728077,10.949587,13.406526,18.877127
349,5.7823005,37.462837,4.260718,1.7209761,6.51406,3.754238,4.72072,11.755716,12.068702,12.83664,19.70855
350,6.1575193,42.557804,4.264233,2.099799,6.7119017,3.2126596,5.1490774,12.719335,10.545652,13.11128,18.97946
351,5.0672245,31.499624,7.2634997,1.7655077,5.1568823,3.6109984,4.0516553,10.339993,12.7877035,12.600178,17.639479
352,6.43343,42.24113,7.486818,2.2524529,6.320095,3.1614025,4.4540544,13.048736,11.269053,13.586346,19.117884
353,4.8450046,31.140139,4.824762,1.89485,4.766571,2.9230697,3.995127,9.974604,11.704142,12.443818,17.022104
354,5.5334063,38.632004,7.805321,1.9147608,5.5789733,3.072054,4.5193863,13.049733,11.4764595,13.591498,17.234926
355,6.084272,39.76989,7.1321664,2.0098886,6.6764317,3.373649,4.707377,13.525086,12.646776,13.877506,19.38548
356,6.2998304,44.879948,10.842511,1.6008397,6.215031,2.981854,4.4590926,12.525017,12.44778,13.844981,19.882109
357,3.778081,20.216352,5.9362755,1.3967371,3.1176562,1.8242793,3.235025,7.36127,7.7751546,10.099036,12.705971
358,6.4477525,47.73057,7.9212933,2.1411085,6.069799,3.13263,4.929715,12.730809,10.328463,13.917122,19.76524
359,5.382679,38.27601,7.7055902,1.2872586,5.816251,2.7042441,4.5479894,10.9327545,10.78767,13.215134,15.907752
360,5.3978376,37.182323,6.0112967,2.0366442,5.4573016,3.3112774,4.2218304,11.552613,11.920062,13.0469475,17.489758
361,5.827451,41.78384,8.733094,2.4520547,6.1380157,3.1197026,4.2789836,12.625162,12.465178,13.094255,18.27636
362,6.281131,40.966946,5.6633368,1.7558186,6.4923816,3.298219,5.356718,11.215921,10.346693,13.081399,17.828175
363,4.646426,23.221067,3.900273,1.1755636,4.1048355,2.5957084,3.5683188,7.5180616,10.029099,10.783795,16.128082
364,6.4844546,48.74459,12.388413,2.2267654,6.1407137,2.7572086,5.7665706,11.804814,8.769579,12.575518,17.05598
365,6.5490937,47.035637,9.198692,1.9563998,6.941075,2.9626827,5.805207,11.836931,9.281312,13.385383,18.490381
366,4.9680448,34.543713,8.385352,1.9184468,5.997311,3.125186,4.10223,11.942074,14.341369,13.469579,17.589653
367,5.0666223,32.24184,3.5822968,1.9229554,4.6995564,2.9800138,4.358428,10.581938,11.499991,12.574695,17.742764
368,6.0123816,37.67524,6.5254908,1.5657943,6.3519626,3.4834242,3.6657073,12.537275,14.645455,12.921052,18.198265
369,4.1224017,23.366804,2.2339525,1.1437072,3.571059,2.0322478,2.749137,7.56874,8.2739315,9.614558,15.543213
370,6.682887,39.433735,5.8056602,2.3239412,6.5108795,3.3516886,4.9775233,11.727048,11.9106,12.664236,19.609682
371,5.082138,32.33858,6.224237,1.7795995,5.3278303,3.060762,4.1268144,10.424219,12.413619,12.708696,17.941013
372,5.127908,24.860556,3.204935,1.5440743,4.792605,2.3358252,3.6198175,8.668461,9.349051,11.567142,15.265987
373,6.8647933,48.753582,16.374067,1.775553,6.878847,2.6129987,5.5323334,12.166298,8.9064455,13.188897,18.303965
374,5.100588,36.952168,11.084167,1.7586578,5.477343,3.7823303,4.214321,12.246413,15.303042,14.637372,18.401014
375,6.17261,38.21818,8.994159,1.6860329,6.034469,2.757887,4.862089,12.208742,13.405861,13.978534,17.216213
376,6.747697,45.911488,10.003568,1.9127169,7.3772435,2.754143,5.273779,11.031972,8.835366,13.580831,18.49502
377,5.5833125,38.396774,6.0422354,1.861656,6.275703,3.4925048,4.4621954,12.736035,13.105524,12.945127,18.381723
378,5.212464,41.400944,6.9645247,2.3557298,5.7316265,3.1386988,5.297302,12.985549,12.077838,14.08124,17.531824
379,5.6675124,45.691704,8.501823,1.4978795,7.6789446,3.2850945,5.1421123,13.247121,11.37179,13.889468,19.433214
380,6.363892,44.115963,11.990233,2.1161754,6.7051764,3.032538,5.130341,12.025386,9.220653,13.454199,17.899038
381,5.1616535,26.787643,3.0504212,1.6755643,4.425645,3.1433337,4.3094144,9.249183,10.837296,11.540613,17.156462
382,4.526428,26.9849,1.7471777,1.4489175,4.068198,2.601037,3.5564158,8.515129,10.391052,10.737261,17.234648
383,4.7393475,35.27118,10.35007,1.7989144,5.9952273,3.574892,4.075122,11.943401,13.599209,13.454085,17.504662
384,6.4462104,41.57092,6.93956,2.122407,7.2365437,3.3861823,4.6579905,12.759637,11.367039,13.365122,18.679045
385,7.2458196,47.369785,11.3090315,1.931861,7.21072,3.2056286,5.5367346,12.244524,10.195087,13.351588,18.894339
386,6.2852573,44.504887,7.3277955,1.8986088,6.724178,3.2240117,5.4396195,12.298958,12.319719,13.468912,19.66069
387,6.6073766,48.634598,12.61279,2.0542324,6.8219314,2.9234307,5.597812,12.390797,9.302471,13.222783,18.342707
388,6.2740536,40.097076,6.2179418,2.058057,5.1962266,3.140008,4.922491,11.091673,10.561774,13.419429,18.925976
389,5.5693684,38.24993,7.891394,1.4950821,6.386594,3.4519856,4.114585,12.487151,13.75446,12.183213,18.9156
390,5.9390664,41.934048,7.867812,1.9876815,6.5977826,3.3709142,4.695242,12.406856,11.436155,13.807838,19.28162
391,4.8759456,23.202042,3.2966735,1.6035234,3.5236256,2.3091524,3.6764035,8.780726,9.184794,10.6242285,13.59416
392,4.9136963,39.725025,5.792761,1.9199752,6.748344,3.1135871,4.182426,12.760906,13.613191,13.271751,17.722855
393,5.492961,33.762985,8.176796,1.8743973,5.471631,3.0797904,4.180131,11.646931,13.860272,14.166217,18.682257
394,4.780677,33.81863,4.5982304,1.8452773,5.572726,3.466193,4.1273456,11.8765955,12.689774,12.649697,18.389414
395,4.9238853,40.70184,7.75128,2.1505497,7.6302967,3.1563563,4.1897736,12.716518,13.257895,13.697446,17.578985
396,7.0711527,50.798645,14.036302,2.0240433,7.679602,3.2759109,5.1171923,13.00212,10.506122,13.656101,19.141525
397,4.7737684,33.39529,5.655419,1.851733,6.108689,4.009977,4.6237593,12.194567,13.444988,13.56015,17.019365
398,5.010589,25.698906,2.5697641,1.3291422,4.608788,2.2739909,3.5685565,7.9186764,9.375041,11.092774,16.370258
399,5.7605133,43.96707,6.561448,2.1468618,6.9618726,2.9612842,4.4780645,12.625398,12.645176,13.071501,18.981194
400,6.6862097,37.327347,4.4195776,1.8727999,6.238723,3.615174,4.637452,12.886099,12.4838705,12.374239,19.37816
401,6.026583,38.83063,5.675109,2.1813476,6.5022717,2.9310033,4.9540997,11.804165,11.0432205,13.061439,18.83466
402,5.2441835,27.524889,5.5869784,1.9671848,4.8611965,3.0708435,4.380177,8.889612,11.109403,12.240286,15.406399
403,5.252293,39.562725,15.671349,1.9718174,6.5593057,3.6016972,3.9552064,11.925783,13.706056,14.235282,19.327509
404,6.4473357,43.944782,8.789263,1.5283763,6.6236544,3.600805,5.283632,12.344975,10.682281,13.417207,18.756262
405,6.160046,44.35219,14.220645,2.0611198,7.6444745,3.0306005,4.973084,11.830751,10.024747,13.668175,17.522448
406,5.408544,41.387844,12.532774,2.0334425,6.749946,3.4137251,4.118762,12.863244,14.552591,14.326824,20.347452
407,4.3070383,22.036211,5.4760714,1.5672352,3.2369583,2.1451118,3.7630446,7.105953,8.008616,10.990381,14.096532
408,5.704919,37.707317,4.1741123,2.0115612,6.8169146,3.717883,4.7378488,11.633542,11.162025,12.25195,19.197788
